date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2022-07-20,10.327617,105.33024,0.7820875466435395,0.20690243644410874,0.06991168894583549,1.9477970576741883,-15.711436970902614,2.1976977866675744,-25.752626124665525,-2.474735910350788,-9.410676623474343,2.3976739304591868,-19.24309347182961,3.494690789101181,4.576747770317436,2.184741641370563,1.0536020342777863,56.21503886280053
2022-07-20,10.33114,105.278682,0.8920571077439683,0.2169365152686494,0.2939392629222228,1.9384103150276315,-17.064003314997816,1.406474757844825,-22.999907551974008,-10.71918805769047,-11.525155753339552,1.51734343854384,-16.518118621365204,-5.099432859751278,3.764441192819355,1.2410372081900851,1.0635465922719158,12.608253488267106
2022-07-20,10.337977,105.288583,0.8826362738306484,0.20623683032100684,0.18768477132933126,1.8400175747975949,-16.204996421525326,1.7496963236391234,-21.529576926796693,3.1769334058848315,-10.61351406245797,1.9881525056793992,-15.577108623681417,6.177816552446414,3.8012654780707544,1.256776946199078,1.1738922795017361,20.31233115861693
2022-07-20,10.339092,105.325101,0.875503064156438,0.2285886079356077,0.2334271468544219,2.021225254259589,-16.434556466774513,2.0445475002679148,-27.244294582859766,-9.664589233414048,-10.770956327854906,2.3706622946273774,-21.080120358657627,0.9215577502926171,3.90806395215637,1.4185270638280205,0.9789976359984037,16.135967490938924
2022-07-20,10.342217,105.346028,0.7947240380625363,0.21264403435227827,0.1583876838367832,2.2192887149643727,-15.382267047164861,1.5114963929049958,-21.940179871512374,-7.822737585582528,-9.179187619782429,2.09901992178346,-15.380635209126488,1.142569212598519,4.424963396429378,1.6730224201684814,0.8023792817169415,24.254488878831996
2022-07-20,10.342299,105.365285,0.8588790263414363,0.20054324947634375,0.2978053072723241,1.834498802618827,-15.70134747213438,1.4317195087447223,-24.67873993941157,-9.994983544351125,-9.961339513130149,1.6451089225204367,-18.02508238261789,-0.023196646718755893,3.9198976624679087,1.1985890809425814,1.18043205822202,12.43159407277538
2022-07-20,10.345924,105.270456,0.8626911678190987,0.20976067647896193,0.27615270049038937,1.738217790494962,-17.522795032861495,1.3030557434212058,-22.764884590447384,-13.030023448029409,-11.794536134755182,1.5784431940778267,-15.982962454357295,-5.927630899335008,3.9332692350501106,1.297861993276485,1.3012076057862632,13.484739757738518
2022-07-20,10.400449,105.171793,0.9258743674336606,0.24383569311726339,0.15129079848750324,1.8604111162293606,-17.16739704199362,1.4369929847946772,-20.90485296772397,-8.014488254554854,-11.801409806025918,2.057395532011589,-16.108868908024622,-2.2274492257071863,3.712594628297461,1.7640988303242193,1.1500624056187696,25.439149240992364
2022-07-20,10.412311,105.176834,0.8630589471909599,0.21305345536859827,0.23439478082134996,2.476798001259025,-16.84504206575696,1.4277411220084215,-20.834377188500905,-6.803521987301052,-11.120199397746964,1.7895957742496602,-15.686119272002326,0.495975041380372,3.925940487053302,1.2708363850813067,0.6149883833751033,16.065226392769826
2022-07-20,10.417324,105.208881,0.8429506274645917,0.20813929925183022,0.15072273899895733,1.7642279430159509,-17.445791869263548,1.2642902559985385,-21.924755254098013,-9.934893734354217,-11.581091525875676,1.5828676527943526,-16.172344463646947,-3.4024074211353614,4.083867006668004,1.5693061581429146,1.2672807194981806,25.53879584836679
2022-07-20,10.426155,105.176598,0.9164503540111465,0.2527296797715184,0.2558587666413992,2.089587583712091,-16.951409651808206,1.5960568827938846,-22.072268954317718,-10.10079406216358,-11.528661285927887,2.1760161416102313,-16.55594884370455,-2.2106375994141514,3.7281269136424515,1.4266506670454489,0.9142533345714648,14.63362495843744
2022-07-20,10.427104,105.210954,0.857319829799339,0.23669674170493196,0.2894683995146479,1.9066108447252355,-16.765833359241682,1.5442473834290373,-21.058660842518982,-5.791931923037268,-10.970587988821315,1.9305529735398226,-15.6871134232286,-1.9137178665857915,4.045544393992864,1.4800263781155165,1.0979635204878142,12.818434090584
2022-07-20,10.447684,105.190977,0.9383472461790866,0.3431228266700014,0.04630730543728288,2.1610761724747425,-17.622568185584132,2.709470729893449,-27.141781058786346,-4.998958912348797,-12.170186422869211,4.129414179479444,-20.723783193338413,7.966090497857913,4.161273507411581,3.5309894269850597,0.8509296668702917,85.37945918527848
2022-07-20,10.44819,105.181879,0.9645249812306271,0.26651406638921776,0.10382772016439902,1.8522703506977503,-16.797320497295978,1.7314196340365824,-24.235238579556793,-5.071730014136354,-11.64374122605535,2.4345435353798726,-17.795828785257903,3.3263001717318206,3.5952803551535037,2.0454598587646324,1.1595119732350085,37.52535713648021
2022-07-20,10.452718,105.220233,0.8723775585217862,0.2304066916304972,0.10418870393908049,1.8819623196013087,-16.51904429242228,1.9935627221979948,-22.743320676481822,-3.0381171258579935,-10.81422202693757,2.750676387024028,-16.434281761082687,4.3278264866746055,4.016682555822169,1.9895196484907456,1.1254410666667307,37.39187789819148
2022-07-20,10.452795,105.21348,0.9661086495130854,0.25570698449520496,0.19176634620758193,1.9941839906160457,-16.993801028194877,1.6804064534035772,-22.878334450396316,-8.976281092573387,-11.87890541005826,2.3394277514508426,-16.550111394815925,-0.7176413808519966,3.4770050976298146,1.394804308356066,1.005832971693006,19.85871728332409
2022-07-20,10.458467,105.196191,0.9301710813919133,0.24636668174126924,0.30790085362599956,2.0307808915149446,-16.826149809157453,1.224434476118678,-20.56660444947045,-11.792962781297241,-11.498249409345188,1.6451049967489488,-16.123954691106725,-5.622644762428523,3.6335684477100747,1.3546036170163311,0.9696856596951904,11.9911949021704
2022-07-20,10.459704,105.218744,0.9548412757251307,0.22262310772719815,0.404794888688993,2.1317454134713514,-17.171054465189343,1.2090550069189936,-21.177595105613037,-13.031205481440509,-12.025707746392733,1.42245450481645,-16.21695891551203,-6.538130075422282,3.4342125911427845,1.1062045768258895,0.876396672286663,8.881547696797206
2022-07-20,10.460493,105.209967,0.8236869864562215,0.2760868521805375,0.215711775221639,1.9641699737336253,-17.841656359888827,1.3113649254179238,-21.973168329603343,-12.954192996529235,-11.747076673880127,1.7751483599045,-16.743496939688335,-4.894116476599439,4.470917733416442,2.020608913913952,1.036483630994793,17.5432621649425
2022-07-20,10.463816,105.133945,0.8871110969103334,0.2729911510204737,0.07413676913349442,2.0666153427837117,-15.860637816348335,1.5348628745527424,-24.912331997305245,-6.339470601848104,-10.208584413196206,2.3166157873494506,-16.02353987157152,7.531560057220128,4.026130961743095,2.085110107472655,0.9355319382328968,52.954333952662516
2022-07-20,10.465667,105.225904,1.0155165020970065,0.2389447006946637,0.1515227047575368,1.9908302725255531,-16.809744611967183,1.108776583623669,-21.18284893547163,-12.569855535448227,-12.01853772812672,1.5468059545950692,-16.955936878699468,1.07175619227345,3.182946838930032,1.1937199244845886,1.0092119630698746,25.3986839886518
2022-07-20,10.48065,105.130089,0.9668785782463095,0.262378829863658,0.08103814420840623,2.0941089951869785,-15.595450556922655,1.5272037850051652,-20.527842508337418,-8.268541145333693,-10.468629137125411,2.3294046377595876,-15.26342293115624,3.6600524970223125,3.540397173073761,1.9086393453134243,0.9101202512349882,48.35947187676434
2022-07-20,10.501648,105.096892,1.0458388907019216,0.26275790194726617,0.3396307407953377,2.142713797934148,-17.322949475177374,1.1281488310979173,-20.891624542593622,-12.893196424709704,-12.680617235499694,1.8523088331516244,-17.268940145619002,-6.28944118139953,3.1175925405485856,1.2556632733335102,0.8667915443754152,10.777496909240053
2022-07-20,10.510203,105.111601,1.057553611574844,0.2401915420471471,0.42121812395395586,2.170384980330208,-17.2889746002167,1.2108877605303054,-20.69041805979159,-11.259478905164958,-12.746911020567898,1.8449456430005313,-17.631007693854112,-5.204777663560557,2.988419830166237,0.9661774963193943,0.8429910067804788,8.49626754530925
2022-07-20,10.521154,105.115666,1.0347049804406572,0.23144023377072254,0.3988924169520839,2.008625847682536,-16.941538967927226,1.1623717487245966,-20.834223776679156,-11.121847691572363,-12.271332951537541,1.5858441436211472,-16.28742076901992,-6.307056669644416,3.0737327859255434,0.9742231093294409,0.9914111951785461,9.027766460349863
2022-07-20,10.534074,105.126326,1.0702480929641214,0.29917305597383975,0.3354407456918759,2.368906170990569,-16.35203316585039,1.123282919551817,-20.251877151280013,-10.868445563306304,-11.821208116746542,1.967324421617439,-16.642660368749198,-4.229139123408495,3.077691189590782,1.2989672045271332,0.6885430284169428,10.924609789874067
2022-07-21,10.358094,105.189541,0.7980084732645448,0.1876929445093198,0.30521485317228597,1.8007128748865104,-17.137651736894476,1.548823374684112,-20.967647233774137,-4.083399711599209,-10.989448411320723,1.5751212288387246,-15.387153648698682,-2.0143861724196217,4.307289574825315,1.323471800681763,1.2213424781849795,12.10552208854037
2022-07-21,10.358727,105.222371,0.759577949392728,0.2050050183569747,0.249062662179362,1.6505759796492743,-18.011647135604534,1.6699249654781307,-23.35295026233234,-11.965523881571317,-11.564687177762535,1.613804776106334,-17.072859496943995,-5.436389577115652,4.663030594726001,1.5897432448719246,1.4233964684557858,15.060215389167437
2022-07-21,10.365734,105.267634,0.7509274152331307,0.1856550129331934,0.21001348385076118,1.6688509238820235,-17.427537194046895,1.9406958897123385,-22.672112581786415,-7.95702839097215,-10.939686456481542,2.280952164707112,-16.08536717202837,0.7754166918871275,4.672150667925623,1.4995446854671526,1.396858786341046,18.04639610113064
2022-07-21,10.368014,105.238516,0.7536218163158777,0.17623785686260546,0.14772702386980974,1.860503607781656,-16.93045216704921,1.7610163579954845,-23.350236345932895,-7.765227878403866,-10.471357799114895,2.1602531413823423,-16.696476334897177,0.3439906174142974,4.635104848798767,1.567620691102331,1.1499555191775956,26.07696869006958
2022-07-22,10.244181,105.230614,0.8109372465956339,0.19426020217398582,0.17841106967369633,1.6935702375683754,-17.255341357634865,1.6079091672415535,-22.541121987693945,-10.924033611053687,-11.190171860918767,1.5138678375666543,-15.218002996833684,-3.7973757979644267,4.23788859982691,1.379590275791861,1.3618742885699218,21.420133500212582
2022-07-22,10.250745,105.24539,0.7908145867203575,0.18220825388842898,0.3444447760339028,1.5118548470632809,-16.42041530846383,1.107841472666748,-21.33805555823775,-13.058186641346758,-10.229210476442963,1.1104667724823587,-14.003999507038657,-6.179306307499948,4.336102926319135,1.2655087660601319,1.645756639779172,10.612892046318306
2022-07-22,10.275776,105.258985,0.8034700107867784,0.18668224891577015,0.34520151781932207,1.6431121889397662,-16.82135554289469,1.3527424134280275,-21.214692800433834,-12.093832759173749,-10.716788577290355,1.4180080606789152,-16.213212214331364,-5.914841027109496,4.250162360018512,1.2299544524374735,1.4344046784663185,10.587434566535114
2022-07-22,10.280407,105.223352,0.707104369778772,0.1668956812906637,0.22143080913745916,1.5286584468970545,-17.129054802743127,1.3109404068053,-24.902623055403108,-10.941321394528742,-10.330363847565376,1.1678682054706757,-16.216569273147698,-5.504745492000773,4.997783092837658,1.5562707795140192,1.6166734682422976,17.064333574813844
2022-07-22,10.281994,105.246519,0.7988205969942471,0.19411863700769735,0.26494159365632725,1.637585612736953,-16.284767730116776,1.3025378495392406,-24.07056003273125,-9.033321400647628,-10.13432328161913,1.4499516837694781,-16.05380778261226,-2.205770925911731,4.323916156161982,1.3951177539791082,1.4426203850891575,14.09766716806519
2022-07-22,10.283233,105.260351,0.7515314093005263,0.18472104393486893,0.19215468029257368,1.6424036699687434,-16.403127882887887,1.826151962496795,-26.81394858935446,-7.402066995450221,-9.91990062470281,1.7934366214756043,-17.267729574428408,0.7535895289864593,4.670296862567971,1.5406232811908291,1.435454859934722,19.81656295807951
2022-07-22,10.284315,105.252391,0.7028170567327681,0.18940907607773133,0.16651909310728194,1.5542719019144282,-16.618831231237476,2.188446741234439,-25.67319132990442,-4.318509199891986,-9.75116119632015,2.0495973722296608,-17.05669834716945,3.567048348793152,5.151203533695823,1.883193226146946,1.5735522819869026,23.021269425380254
2022-07-23,10.287565,105.192862,0.5807481483619874,0.1856133548226219,0.03843162478038062,1.6358075682866935,-19.953888321482964,3.294869258964374,-28.385092020575392,-10.356892539775451,-12.022314445373176,3.3148960087059125,-22.17900610422524,7.893778652413898,6.826004304910312,4.362439048509606,1.4452753964144487,103.08094955282775
2022-07-23,10.290816,105.182958,0.6213653545573793,0.16133765252272178,0.20397663944368485,1.456451041765954,-17.78368816089405,2.060154063644071,-24.56792529800129,-12.665257472398496,-10.28868385115053,1.7312507103632233,-17.15748277880763,-5.7069026905618125,5.893844585723759,1.8895392465667296,1.7464019629180123,18.61008873814859
2022-07-23,10.299014,105.215448,0.6641633288644436,0.16525469486631364,0.2536769532959081,1.3369654362101813,-17.938317085296063,2.1079976764201027,-25.601437668236898,-11.00662457584469,-10.799385785546267,1.891454702719058,-18.84337815600184,-4.466189656982168,5.415695993407341,1.6902493204663342,1.9918499698380905,14.768085937763905
2022-07-23,10.303766,105.203102,0.6455343223105945,0.14301346008527036,0.2018509279170556,1.3292747438364745,-17.175536857030544,2.1311166587437462,-23.075189512822035,0.2854862765998671,-9.916321417472822,2.0479037865565517,-15.478274961357984,7.4952099851122025,5.5107681716904064,1.5013175585339662,2.009159707988911,18.816604467846073
2022-07-23,10.309139,105.215737,0.6189069301062246,0.17665162901243045,0.16561685828593808,1.455429873308858,-18.592388347968964,2.2570382499142294,-26.61694907714993,-11.813003843352657,-11.042527601391326,1.6864507384143756,-16.42627967395152,-4.4556763101833505,6.0493019805467885,2.2610859712961116,1.7483289118603633,23.152130655044708
2022-07-23,10.318227,105.218967,0.6132333010649402,0.1661322734631248,0.1898202899812309,1.4429238523167487,-17.72292846432513,1.8507409315064245,-24.38422168044888,-12.682097825906144,-10.144061463659998,1.3874620676174623,-15.186067537620161,-2.9868317243706715,6.044826300573767,2.0761293187490653,1.772149059409911,20.072562898284016
2022-07-23,10.319027,105.191902,0.7679276937480768,0.17482450336965216,0.34360007436052176,1.5087519307981823,-16.50165168666944,1.1201569780945415,-20.334201732129678,-12.954172999470753,-10.154837938931285,1.4496253424264014,-14.569638187253615,-5.617311659436646,4.485425675630871,1.2721371173820462,1.6511979327733894,10.641441019605274
2022-07-23,10.321392,105.177554,0.7414113800015504,0.1650074369870971,0.16744060704232572,1.4926675580339392,-16.34755352235872,1.453826772370055,-25.006795540157917,-12.180120587448226,-9.808955976861194,1.3268964558887058,-13.923062122353613,-6.178056380751229,4.707453742263748,1.5585869457406505,1.6797661532006383,22.88906771574758
2022-07-23,10.327832,105.216844,0.6204500531137629,0.14814323460648257,0.20995308954465436,1.2997931421088826,-17.85632370264413,1.40491979094756,-25.19446158515229,-12.708097400594651,-10.377225830604926,1.3526857526633849,-16.02831305343588,-6.604310476817244,5.8220928528627764,1.6662021270040632,2.07741275931807,18.051874914892597
2022-07-23,10.337185,105.197822,0.7036637392003969,0.16764384132986254,0.2509296331466881,1.4106680253592485,-16.821778827259386,1.0413314994254896,-19.999723655567877,-8.398001730598807,-9.996959631769048,1.0696632644421225,-13.19959956188605,-2.4692694413420773,5.02369744136817,1.5068442794572507,1.835536021298376,14.940723898726164
2022-07-23,10.346876,105.206507,0.7405944123290303,0.18704998271020604,0.25271199903976105,1.640886638938141,-16.931211316760496,1.1586241143165843,-24.202685276885823,-12.086782299408554,-10.363581878186242,1.1615756044894652,-15.593033916308098,-6.292750650814685,4.767422914829756,1.5635799010480045,1.4377064844580008,14.828294719676727
2022-07-25,10.262681,105.14739,0.807964030244572,0.2045923738452107,0.2525753678192508,2.380822314976514,-16.012889156017494,2.735046352030549,-26.429128541313965,3.553337548430501,-9.917098103673904,2.5535067774615023,-20.394243762792918,6.6109035070646955,4.2833450474770745,1.423591590036324,0.6800917795662793,14.836857071757288
2022-07-25,10.284027,105.15814,0.5842019162822124,0.18897220554857436,0.13242082123407253,1.282669119412071,-18.807736492507,2.4608378868283265,-25.499664644074535,-12.443131193573997,-10.896984028131588,1.9089852961659015,-17.75873642152282,-4.564785717136422,6.743679912214017,3.1229634429506135,2.1184971552394236,29.2067300498721
2022-07-25,10.297494,105.145318,0.8099300447962318,0.17869821057088364,0.3226907972935539,1.6620033799478366,-16.436254605649346,1.2051135505231085,-20.214591952420022,-11.256746679956361,-10.384934949405258,1.4120121217540593,-15.826335461225579,-3.9954688171014765,4.184479010571454,1.1630034555532904,1.4067339743469975,11.395767197417701
2022-07-25,10.30701,105.130668,0.8362984305234943,0.21405034090877983,0.2542014564362497,1.7116352752400625,-16.733871195434958,1.1204863315810785,-20.79050704675778,-12.435863547861057,-10.822140262354049,1.5872393914963674,-14.990009399094081,-6.406424706413453,4.118585019746304,1.4147925563483,1.336946461587143,14.735551070704215
2022-07-25,10.320247,105.141848,0.832243177266145,0.2074346757057523,0.08994572258277973,1.610261829838345,-16.30323017550399,2.2958271488612323,-26.08836546998843,-0.8639038463157676,-10.360644795419047,2.7559017012327987,-17.270959804162523,5.1614228549671335,4.1828128987573425,1.8573122243932674,1.4840680725826814,43.471264281841535
2022-07-25,10.325825,105.129268,1.0305459063766182,0.23249855141156314,0.36460573490297515,1.9057018921868196,-16.698777373840173,1.2147648275552823,-20.27543153437736,-10.269731958291288,-12.0007035089758,1.7438111167946482,-16.010365769020904,-4.464074536142774,3.1013991654258963,1.0260377110139767,1.0989641750368124,9.970754481040832
2022-07-26,10.399444,105.118528,0.7231320237314854,0.20133696769037465,0.13320205437069932,1.586232685807338,-16.753514678617012,1.3778007106296584,-21.987852960398786,-11.591101192459453,-10.024638670528264,1.661477573327528,-15.03687235766439,1.6426667399929602,5.020119992944639,1.9595250950442473,1.5216981315475397,29.029566877910607
2022-07-26,10.399645,105.141286,0.7063600016744127,0.18142321875873083,0.25762218237375184,1.4965765260731398,-17.02291725001928,1.8404053706873509,-23.591240206866416,-9.102213142022283,-10.199162429592807,1.7863670469838808,-16.857049363119614,-1.5986182217553584,5.058912871405774,1.6470016158628513,1.6727667648881153,14.52661328750371
2022-07-26,10.403175,105.123726,0.6641157965109367,0.17681423064949686,0.2397088737042005,1.663136821920727,-17.430823738016844,2.016213265555062,-24.60250986527481,-12.318738073671827,-10.276450895758387,2.0500004539864465,-18.164191410577047,-4.76251039504303,5.4614413752898905,1.772530367097923,1.4050937645529795,15.686908324203213
2022-07-26,10.407581,105.1521,0.7247741993242668,0.1962016884299929,0.18458528861158896,1.546507077572173,-18.206541144950954,2.669103381843946,-25.103774919453887,-11.908672666947247,-11.49997346886008,2.2614241183364316,-18.53914421015127,-2.4451954777022626,4.97146502695684,1.8421404120142106,1.5864737756515872,20.6701993430091
2022-07-26,10.407982,105.123304,0.7530150002456691,0.22989062980984842,0.25929212025234316,1.644347033019612,-16.645737610589137,1.1436902700393392,-21.87520653669437,-12.01700839565854,-10.113841739177312,1.579078144554444,-15.616807746458708,-5.227452616492737,4.815459136597767,1.7865334618471678,1.4325765301832687,14.426616112002165
2022-07-26,10.408214,105.131329,0.8731086548750979,0.21256397286969464,0.2579623578090425,1.7096993486191603,-16.600435479245004,1.365560741279726,-21.986928567469562,-11.798477874557111,-10.937239212439197,1.380149244999245,-15.527347399079048,-6.555116407436024,3.8831013557140155,1.3417690568500267,1.3395926326056113,14.5061383140288
2022-07-26,10.414613,105.125615,0.8462035058079483,0.2840727777392401,0.25929212025234316,1.7695262380085195,-16.222275020946356,1.338073635402608,-21.45875322816167,-11.849951245829214,-10.255345303058123,2.365687418258679,-15.904671485540716,-4.568520433216181,4.399924067441906,2.186281553568711,1.26049205379499,14.426616112002165
2022-07-26,10.415236,105.156765,0.7157855892080357,0.21253725852268704,0.21170028702161056,1.5570441814696783,-19.50906264534255,2.6312473426891207,-25.566268930334154,-12.21832762899559,-12.707445636830826,2.526623968822631,-19.474557369645588,-5.962293318664685,5.125875557404812,1.9731816599409828,1.5689701343120785,17.894636640675298
2022-07-26,10.419552,105.116409,0.6502069051910627,0.24894717189128487,0.1793930148321749,1.855716759532261,-16.69680261194219,1.7117863537381766,-25.369440063815023,-6.746810189521851,-9.274128800067873,1.991519795826603,-15.622401749026402,-2.0418635418594837,6.133497172241616,2.880356225064725,1.1555013605676612,21.297412213859417
2022-07-26,10.420174,105.16361,0.7194267297473846,0.18961542794022768,0.23545617497689827,1.818791472583746,-18.281853561502178,3.205693636834557,-25.41376934648523,-6.962936875232719,-11.543907030040186,3.060404904363021,-18.696595158654606,0.9202391624690056,4.990176044647588,1.77463520674913,1.1992625654427906,15.988299416621624
2022-07-26,10.421066,105.136822,0.559758097841985,0.20502885921143557,0.16432290329213758,1.8373223503837584,-16.258468055834022,1.017636951807151,-20.645542776778584,-12.23873664648818,-8.119467230209173,1.6506605713272644,-14.04795219180669,-3.578718222259705,7.041922866134024,2.7747646382622846,1.1770812286502295,23.342315768902246
2022-07-26,10.422463,105.151846,0.6937207199517305,0.21386848471067135,0.15356240605488963,1.9438061036830807,-17.773765035307544,1.837354662397049,-23.748332303267702,-13.617788757824059,-10.793591391754036,1.548512643298287,-16.02173208126163,-6.14943831358919,5.362997292569521,2.1411036982011256,1.0578184173930152,25.048041983467183
2022-07-26,10.42324,105.126544,0.6317063500431618,0.19728518212448512,0.15131643898907768,1.5580995771131048,-16.155924362556505,1.4690710722093805,-24.93106707209838,-10.626950116082329,-8.679896921836118,1.6612351606201206,-19.11727646342912,-3.2832143238883202,6.0119830129536975,2.417941465948563,1.5672300145356073,25.43466913921182
2022-07-26,10.429142,105.151556,0.9371745063823854,0.2617462014823454,0.2668868652589375,1.8359321646459807,-16.709706700604894,1.1486372788292836,-21.74072821203234,-12.18166515334024,-11.406540378134173,1.7273511702569793,-16.307148675834114,-5.888316678835327,3.643938775966689,1.4576106862894844,1.1787297357859148,13.987624048561333
2022-07-26,10.429212,105.141436,0.7154770593419165,0.2410022814742833,0.19015064122528239,1.8747120377809936,-15.390316143624268,1.3263158247966826,-19.92780231193357,-9.34435051789692,-8.549563870460018,1.9446530236048762,-16.294814403952373,-3.4054057773555724,5.230382194805698,2.133216498394544,1.1336610206731308,20.035953253825586
2022-07-26,10.429339,105.125493,0.6106405173928614,0.17409081016369818,0.177777703359581,1.3315483751965123,-16.161099383857966,1.5020572332829492,-26.825661810874035,-12.29592207531503,-8.543659423290352,1.5663031445904259,-19.509453203008817,-3.640739619183946,6.1365928708119215,2.2780818685901965,2.004021539517611,21.50000941855697
2022-07-26,10.43062,105.165627,0.8686440517052304,0.19846180791067392,0.23835276042137035,1.7812676524092772,-16.491494257692665,2.060094883215513,-23.697942347599877,-8.30507385799137,-10.814972487479034,2.390586956250756,-16.38653041052077,-2.4811322834642393,3.8672808765020688,1.2261431008155685,1.2455917809935786,15.781848856831475
2022-07-26,10.438048,105.153225,0.9263624008451637,0.29362832801814076,0.03704364157774439,1.972245762289305,-16.553854389313287,2.116937750953381,-24.354290972137555,-4.637194270451532,-11.102837672438488,3.3856446252536214,-17.208508839302393,8.664067580712919,4.004842571367015,3.3239336578663963,1.0281448065361578,106.98074459297159
2022-07-28,10.406597,105.221367,0.8126121165232619,0.22896765814599598,0.1932060086591969,3.1217275995801335,-16.379652940662773,2.91113999870861,-26.46676846633385,4.697758482680374,-10.29236788738866,2.956923892079739,-18.145810243211457,8.857322758316098,4.320768272996428,1.6330439861291586,0.2813417802815315,19.703289860181034
2022-07-28,10.407515,105.229231,0.6154942702159016,0.18651804607299027,0.15836403083010483,1.433708934686158,-18.287561596234454,2.274912598310575,-24.894444713252994,-10.719995852026788,-10.685611139082827,1.8753406363524339,-17.656073936508754,2.8252573946957296,6.17259433847726,2.4453472604402573,1.789966570777916,24.258260850225874
2022-07-28,10.410742,105.220616,0.8015963526651636,0.21468943231950338,0.2590614115620838,1.7900791296401017,-18.130527430607668,2.2811273694302403,-25.029504280170347,-11.219982365147736,-11.972340177413791,2.0182599850912655,-18.00753307440824,-4.310302137710625,4.379163842756021,1.5666065303158614,1.2345380903939183,14.44035437729175
2022-07-28,10.412925,105.251545,0.51212339765898,0.19794956073677078,0.1085695342272731,1.6006225603899056,-20.210314368682912,2.164266814286317,-26.869441690864583,-12.24905621547534,-11.564425735461212,1.848974640815739,-17.512971191235792,-5.0807316313721795,8.102440589454996,3.9606402631392914,1.4990276277410552,35.842748091988994
2022-07-28,10.413742,105.22261,0.7181775086168697,0.185735429789476,0.1512719053920079,1.511329812752549,-17.74634630400251,2.6242222990309227,-26.291370358360037,-7.542649591487458,-11.004613097741274,2.4177468858615065,-18.00753307440824,-2.0953992428064327,4.987490377745472,1.8194832380685404,1.6466757727189243,25.44245135694133
2022-07-28,10.413908,105.234515,0.6784255354808465,0.20528708487160816,0.1902950458392583,1.5893426147522003,-18.7640410329689,2.4258982287107975,-27.391993732425938,-12.262255523060531,-11.667609482882083,2.090752702541646,-19.570188768417776,-6.6352788331725,5.510624609032679,2.2427948532347113,1.5167638260449292,20.019990207095507
2022-07-28,10.417011,105.261676,0.5226210420617765,0.1942919336485855,0.09932206358737568,1.4628513866780124,-20.393205128685757,1.8373239554627248,-25.359235667759663,-13.233138602256952,-11.857950791895904,1.715942883866678,-17.84935741884875,-6.716027457980513,7.909873151678052,3.9276545153272155,1.7343857595019245,39.27302550435954
2022-07-28,10.420483,105.223648,0.7389549562037339,0.16758340500991503,0.27071074661047784,1.4635886342536417,-16.503606981730822,1.9375820658310132,-22.762754423332392,-9.31913378431572,-9.947529711672702,1.849348677366807,-15.35519975116429,-1.667988543246723,4.716969944954731,1.4411360541351486,1.733008378436748,13.775918762307384
2022-07-28,10.430085,105.221996,0.6638002426359946,0.18192690583188065,0.21880879316545265,1.3866216425229534,-16.457752639304072,1.6756466095125968,-23.78301925045401,-10.429079020633198,-9.286148617365908,1.805364433854689,-15.774292948140708,-2.1444400426255497,5.519775877775005,1.941724956896816,1.8847090491981744,17.280800977570372
2022-07-28,10.432459,105.260003,0.5335236519410339,0.21758752411065632,0.11425879575920597,1.5061748592302138,-19.911554047317804,2.3094599834083507,-27.433588437828956,-12.859613085033413,-11.420370386268486,2.0279136101838415,-17.655265261653717,-5.9161537191341935,7.958643776086532,4.0814417006832775,1.6557341436732966,34.00824574092113
2022-07-28,10.436907,105.236241,0.7800511466701522,0.1948017431007212,0.23492595251157108,2.0902035916743,-16.826558128461798,2.8439789345698765,-25.429061759359968,-3.2473443205268526,-10.543125728013962,2.5367345409758815,-17.81261172796654,1.1269529078455478,4.463549951990032,1.483691741579331,0.9136891812514348,16.026641617226105
2022-07-28,10.443488,105.236111,0.7063681837813083,0.19415931708724468,0.16157583357202424,1.7697623094480348,-19.376692499621367,2.3466654034338967,-28.251342998406923,-13.455041401400603,-12.532503456234755,2.344870714713174,-21.01932029658872,-5.7818657183128135,5.1255877746241625,1.8669378493085687,1.260190523125982,23.756177403330277
2022-07-28,10.451085,105.243664,0.6810028614108694,0.21105801873802424,0.00503034878142076,1.699694424259576,-17.31346973154572,2.385075157586903,-24.082297251430028,-8.215616541334395,-10.150122758680261,3.3458873923792396,-16.944718846290087,16.795439511546185,6.7283316961624395,20.648889474696905,1.3533641947095796,794.1734907077852
2022-07-28,10.467229,105.24767,0.6426691704036718,0.2635048124482525,0.11550385454770391,1.6559835383411246,-18.751339682205955,2.8079000721555354,-26.417048719046093,-8.628770740946091,-11.17235227357269,1.8798391572174473,-18.07910213444645,-4.417034133346046,6.6429769412520425,3.9212310469697615,1.4154829485847338,33.63087890584614
2022-07-28,10.505349,105.165087,0.9124504012925118,0.20217002783196225,0.2636944843285166,2.285473175442814,-15.299258604036169,2.1796806353163922,-20.46018053234002,-5.020968369402645,-9.90927772982088,2.1487420038321097,-14.8063191621156,2.142756594908084,3.606043560168506,1.0786778501853496,0.7501846195263234,14.169069653412652
