fp_District,fp_Latitude,fp_Longitude,"fp_Season(SA = Summer Autumn, WS = Winter Spring)","fp_Rice Crop Intensity(D=Double, T=Triple)",fp_Field size (ha),fp_Rice Yield (kg/ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
Thoai_Son,10.227394,105.164987,SA,T,3.0,5600,2022-07-20,6.87,90.71,26.95,28.36,25.86,3.03,10.227394,105.164987,25.29683192548107,2.5,0.330249753982945,17.079032258064515,6.87,23.62,3.6662738004143356,87.20290322580645,77.54,90.96,3.221679779794692,27.481290322580644,26.4,28.46,0.5106525991347951,29.399677419354834,27.28,31.3,1.0137489791442065,25.99322580645161,24.86,26.92,0.4489872984536832,2.8958064516129025,0.47,5.44,1.192245845489683,25.14414613193178,23.8898315526181,25.904811382433476,0.486613767036818,3.406451612903226,1.5399999999999991,6.050000000000001,1.202619582645283,0.47184650525782007,0.3265190400950096,0.8589090352549394,0.13131500780657232,7684.698612862546,7684.698612862546,0.8509705195803907,296.4653215636822,296.4653215636822,251,316,284.12862547288773,284.12862547288773,110,408,83.84615384615384,83.84615384615384,55,91,0.4307152069511151,,,,,,0.4976790834825796,,,,0.3560672610595472,,,,1.263752774766447,,,,2.0374145092461995,,,,0.9973217702956461,0.25099462622425484,0.3161600365487928,2.1617193283142635,-17.367663871613146,1.299175778091683,-21.91584289122517,-11.700826667083222,-12.454162112063734,1.8904936492901028,-18.945921103509008,-6.914479515849933,3.2925270071907558,1.1952370818015488,0.8503789773297034,11.651820399769854,352,163.7419450513598,106.20032287529123,16,1.6503837572953428,-13,2.713504076347019,16,3.4764291622589756,0,2.2230895290409176,51.657,51.657,51.657,391.393,391.393,391.393,25.51,25.51,25.51,26.57,26.57,26.57,0.45356305440266925,0.45356305440266925,0.45356305440266925,0.0,124,120.83815155497152,117,424,389.3641340048172,367,324,307.4453689511714,282,338,320.977446901686,304,258,243.692139259908,231,385,360.573023866871,336,417,395.72498357784104,359,60,57.444274140573675,55,3194,2963.199693453032,2614
Thoai_Son,10.228207,105.177659,WS,T,4.0,6400,2022-04-05,19.16,82.04,27.46,31.49,24.17,3.54,10.228207,105.177659,24.11218898430279,7.319999999999997,0.6578202216285338,19.991612903225803,13.91,25.27,2.60569239980742,80.1174193548387,72.0,85.3,3.3648524558957966,28.268064516129034,26.55,29.8,0.7171557591865544,31.905483870967743,28.62,34.16,1.3110838626499621,25.486129032258066,24.17,26.68,0.6222419269132708,2.28258064516129,1.19,3.54,0.623434647437396,24.48588173262959,23.849394830057367,25.479693994172923,0.4147785946197458,6.419354838709676,3.6799999999999997,8.98,1.381053677880141,0.7684316631955047,0.514593306989049,1.1624074543547922,0.1601645911661173,5835.362944162436,5835.362944162436,0.620897260243809,193.98223350253807,193.98223350253807,185,227,270.5558375634518,270.5558375634518,64,526,64.4010152284264,64.4010152284264,28,67,0.3305473045990501,,,,,,0.3699318296029287,,,,0.27799369237984606,,,,0.9001410185420384,,,,1.6054682720591111,,,,0.8133780047497547,0.19476365305497612,0.25326515060906213,2.4223581898158972,-16.877112948257373,1.7264301316989015,-23.827047757586115,-3.1721905176739797,-10.834164032380155,1.6132170054043184,-15.431589364861907,2.1892929316648697,4.205194191041381,1.3118187672421777,0.6512834546174223,14.793724444048621,353,167.01837365476254,104.71143781221099,13,2.3607081897205093,-10,3.0247698085388732,14,3.9949946948378465,0,2.3231577150394425,130.524,130.524,130.524,142.02,142.02,142.02,27.52,27.52,27.52,28.17,28.17,28.17,0.489410400390625,0.489410400390625,0.489410400390625,0.0,123,120.52508214676891,119,415,374.07252410166524,358,328,298.5705521472393,284,338,307.3407099035934,289,243,231.8516652059598,225,396,372.72874671340935,352,414,395.63255915863283,376,60,56.87182296231378,55,3432,2932.456397896583,2574
Thoai_Son,10.232673,105.15164,SA,T,4.0,5600,2022-07-20,6.87,90.71,26.95,28.36,25.86,3.03,10.232673,105.15164,25.29683192548107,2.5,0.330249753982945,17.079032258064515,6.87,23.62,3.6662738004143356,87.20290322580645,77.54,90.96,3.221679779794692,27.481290322580644,26.4,28.46,0.5106525991347951,29.399677419354834,27.28,31.3,1.0137489791442065,25.99322580645161,24.86,26.92,0.4489872984536832,2.8958064516129025,0.47,5.44,1.192245845489683,25.14414613193178,23.8898315526181,25.904811382433476,0.486613767036818,3.406451612903226,1.5399999999999991,6.050000000000001,1.202619582645283,0.47184650525782007,0.3265190400950096,0.8589090352549394,0.13131500780657232,7183.027883396706,7183.027883396706,0.7889877719075387,308.31558935361215,308.31558935361215,262,376,376.35994930291514,376.35994930291514,230,462,47.06844106463878,47.06844106463878,39,76,0.4310848302070268,,,,,,0.4981504755633163,,,,0.3563553554089188,,,,1.2650945155643232,,,,2.039008406800395,,,,0.9431702152954086,0.23041746391988732,0.4114550959862242,1.8726899806052937,-16.645477154497225,1.4678961180087895,-21.272727215529773,-9.122795714877263,-11.42158110029586,2.0094136250700854,-17.960927485525467,-5.095081067627025,3.50577124801825,1.1433682155861942,1.1359648641400402,8.721595476688233,353,164.85369108938295,104.56413243977359,19,2.736649233638823,-7,2.846504934267475,17,3.583792227308227,0,2.1521983202617028,51.657,51.657,51.657,391.393,391.393,391.393,25.51,25.51,25.51,26.57,26.57,26.57,0.45356305440266925,0.45356305440266925,0.45356305440266925,0.0,126,122.74824715162141,118,385,370.6870479947404,348,316,290.36774052158665,219,320,302.03309226386153,264,329,265.16568047337284,242,410,378.07999123383746,332,399,356.6313828621522,332,59,56.974358974358985,55,3274,2951.3221564760033,2653
Thoai_Son,10.236082,105.210347,WS,T,2.0,8000,2022-04-05,19.16,82.04,27.46,31.49,24.17,3.54,10.236082,105.210347,24.11218898430279,7.319999999999997,0.6578202216285338,19.991612903225803,13.91,25.27,2.60569239980742,80.1174193548387,72.0,85.3,3.3648524558957966,28.268064516129034,26.55,29.8,0.7171557591865544,31.905483870967743,28.62,34.16,1.3110838626499621,25.486129032258066,24.17,26.68,0.6222419269132708,2.28258064516129,1.19,3.54,0.623434647437396,24.48588173262959,23.849394830057367,25.479693994172923,0.4147785946197458,6.419354838709676,3.6799999999999997,8.98,1.381053677880141,0.7684316631955047,0.514593306989049,1.1624074543547922,0.1601645911661173,5401.792884371031,5401.792884371031,0.5541893903905859,151.66709021601017,151.66709021601017,146,169,526.8259212198221,526.8259212198221,272,611,51.29097839898349,51.29097839898349,47,54,0.33091692785496174,,,,,,0.37040322168366546,,,,0.27828178672921766,,,,0.9014827593399145,,,,1.607062169613307,,,,0.7749282046962335,0.20566593086852164,0.19085231771438527,1.9077992117911284,-17.340787447216474,1.6766757219830317,-22.28745541241181,-11.303489670600984,-10.997862155261688,1.7266444711892168,-16.648007462305685,-2.998514549129994,4.577217017636541,1.7479610178425349,1.096656700180004,19.9586136961988,354,165.3553074687457,107.2540311986679,9,1.6369522667211471,-13,2.550680057920538,13,3.3443149091532174,0,1.968969883880431,135.992,135.992,135.992,139.373,139.373,139.373,27.52,27.52,27.52,28.07,28.07,28.07,0.4477831522623698,0.4477831522623698,0.4477831522623698,0.0,126,120.95923734385278,119,412,390.2821467688938,367,315,299.81117196056965,254,350,322.75312157721817,299,241,230.1355969331874,227,373,352.91347207009875,327,436,416.7653888280396,400,59,57.24687842278207,55,3603,3321.51960569551,2878
Thoai_Son,10.23625,105.234527,WS,T,2.3,8000,2022-04-20,21.24,81.74,28.26,32.67,24.51,2.67,10.23625,105.234527,24.830563741900388,8.16,0.700733361230617,19.000967741935483,6.76,23.06,3.2424307437463753,81.6583870967742,74.08,85.88,2.5914438580665653,28.261290322580642,26.55,29.91,0.6185870577136766,31.69225806451613,28.62,33.56,1.070766110051567,25.599354838709676,24.17,26.83,0.6754875681569947,2.259354838709678,0.87,3.54,0.6370391970715924,24.805814225602152,23.849394830057367,25.479693994172923,0.44373380221228736,6.092903225806452,3.6799999999999997,8.16,1.142262027304529,0.7068426882753385,0.514593306989049,1.094137791396107,0.12118226529683135,1758.1781170483462,1758.1781170483462,0.04338785126903465,121.35750636132315,121.35750636132315,80,147,507.97582697201017,507.97582697201017,371,595,26.324427480916025,26.324427480916025,9,41,0.37933757437939175,,,,,,0.43215558426017564,,,,0.3160221464968961,,,,1.0772508038616766,,,,1.8158627492129695,,,,0.3491005356709385,0.1497302697735108,0.07652257834442311,1.0967844724997036,-21.11875433048144,2.2435800993656185,-27.778207640594193,-13.884125377639794,-10.54475190305518,1.5063994726784873,-16.328830471096722,-6.6247750616987755,12.673135876557454,5.917224841650566,2.64702464366907,51.27215400396288,352,163.76122260668973,105.76859736547974,14,2.3430713461855333,-5,2.264428222819909,12,3.082965892239249,0,1.9293888974489015,126.751,126.751,126.751,22.859,22.859,22.859,28.35,28.35,28.35,28.96,28.96,28.96,0.3810863494873047,0.3810863494873047,0.3810863494873047,103.892,124,122.34984655852702,121,422,387.7390350877194,358,310,290.9993421052632,270,355,318.4914473684211,286,239,214.4914473684211,205,389,350.28596491228075,331,453,435.21929824561425,392,60,58.14473684210526,56,3482,3021.1153508771936,2669
Thoai_Son,10.244181,105.230614,WS,T,2.3,6400,2022-04-20,21.24,81.74,28.26,32.67,24.51,2.67,10.244181,105.230614,24.830563741900388,8.16,0.700733361230617,19.000967741935483,6.76,23.06,3.2424307437463753,81.6583870967742,74.08,85.88,2.5914438580665653,28.261290322580642,26.55,29.91,0.6185870577136766,31.69225806451613,28.62,33.56,1.070766110051567,25.599354838709676,24.17,26.83,0.6754875681569947,2.259354838709678,0.87,3.54,0.6370391970715924,24.805814225602152,23.849394830057367,25.479693994172923,0.44373380221228736,6.092903225806452,3.6799999999999997,8.16,1.142262027304529,0.7068426882753385,0.514593306989049,1.094137791396107,0.12118226529683135,2643.3367088607592,2643.3367088607592,0.16900925767277486,98.17721518987341,98.17721518987341,61,141,499.7670886075948,499.7670886075948,350,595,18.335443037974684,18.335443037974684,9,34,0.37896795112348003,,,,,,0.43168419217943893,,,,0.3157340521475245,,,,1.0759090630638006,,,,1.8142688516587737,,,,0.34399559456478435,0.1799987512314968,0.08756749070742628,1.142660087355033,-20.536101668944852,2.673088816202093,-26.292765417128763,-11.082966832127111,-9.768151870783253,1.2564668599946918,-15.36628455044308,-4.568877152843628,13.543165203928243,6.6370911356986175,2.500603586547756,44.67905243927213,355,160.7177882777799,105.08391485378594,9,1.6769568884847041,-8,2.2536824936225983,13,3.2393572153466974,0,1.96091485659881,126.751,126.751,126.751,22.859,22.859,22.859,28.35,28.35,28.35,28.96,28.96,28.96,0.3810863494873047,0.3810863494873047,0.3810863494873047,103.892,123,121.76089336544777,119,419,395.6646221248632,379,310,295.99824753559693,288,351,335.9842278203725,317,218,213.52245345016436,206,357,341.8403066812706,336,449,444.58159912376794,435,60,58.247097480832416,57,3649,3444.3033953997815,2905
Thoai_Son,10.244181,105.230614,SA,T,2.3,6400,2022-07-22,23.62,77.54,28.2,31.13,25.08,0.84,10.244181,105.230614,23.8898315526181,6.050000000000001,0.8589090352549394,16.82451612903226,6.87,23.62,3.7451300323776846,87.26129032258065,77.54,90.96,3.2519520112472025,27.401612903225804,26.4,28.46,0.5410449672695424,29.30419354838709,27.28,31.3,1.0837830225457386,25.930645161290318,24.86,26.72,0.3983266246385517,2.9167741935483864,0.47,5.44,1.2004955619129696,25.0767203157571,23.8898315526181,25.86679077514275,0.4661583164888784,3.3735483870967746,1.5399999999999991,6.050000000000001,1.2332949530453274,0.4678698859972462,0.3265190400950096,0.8589090352549394,0.13336808904868466,4604.869620253164,4604.869620253164,0.4263518501448021,212.25949367088606,212.25949367088606,188,296,499.7670886075948,499.7670886075948,350,595,39.34556962025315,39.34556962025315,18,50,0.44032541160481875,,,,,,0.5099352775817343,,,,0.3635577141432086,,,,1.2986380355112241,,,,2.078855845655293,,,,0.8109372465956339,0.19426020217398582,0.17841106967369633,1.6935702375683754,-17.255341357634865,1.6079091672415535,-22.541121987693945,-10.924033611053687,-11.190171860918767,1.5138678375666543,-15.218002996833684,-3.7973757979644267,4.23788859982691,1.379590275791861,1.3618742885699218,21.420133500212582,355,160.7177882777799,105.08391485378594,9,1.6769568884847041,-8,2.2536824936225983,13,3.2393572153466974,0,1.96091485659881,119.908,119.908,119.908,18.395,18.395,18.395,28.08,28.08,28.08,28.04,28.04,28.04,0.4414634704589844,0.4414634704589844,0.4414634704589844,101.514,123,121.76089336544777,119,419,395.6646221248632,379,310,295.99824753559693,288,351,335.9842278203725,317,218,213.52245345016436,206,357,341.8403066812706,336,449,444.58159912376794,435,60,58.247097480832416,57,3649,3444.3033953997815,2905
Thoai_Son,10.245058,105.178415,WS,T,1.7,7200,2022-04-22,21.63,81.49,28.51,33.06,25.54,3.02,10.245058,105.178415,25.02264063734746,7.520000000000003,0.7207122775728727,18.940645161290323,6.76,23.06,3.225610155317826,81.97709677419356,74.08,87.63,2.9382485385865023,28.29225806451612,26.55,29.91,0.5939138075698024,31.686774193548384,28.62,33.56,1.0725050179498352,25.691290322580645,24.51,26.83,0.6269112296859477,2.311612903225807,0.87,3.7,0.6370957125348443,24.8993108458157,23.849394830057367,25.777882470499044,0.472689385876101,5.995483870967743,3.6799999999999997,8.16,1.1505253742689159,0.6959595286197212,0.46839475950440185,1.094137791396107,0.13282628040989755,2547.420785804816,2547.420785804816,0.1401570729681092,78.53485424588087,78.53485424588087,73,82,277.425855513308,277.425855513308,94,381,18.98859315589354,18.98859315589354,6,34,0.3841426767062436,,,,,,0.438283681309753,,,,0.3197673730387267,,,,1.094693434234065,,,,1.8365834174175162,,,,0.5689308803802051,0.21914121274533474,0.10352930091030932,1.494535333172868,-20.768422014554442,1.5578679058624074,-26.562149174197756,-14.98641495686533,-12.605328020577582,1.9558159435631324,-17.823412632941473,-6.804292740406842,7.490705417629818,4.4989481337188755,1.6764171520174649,37.636405006398384,354,161.72299307713354,106.14333271436696,12,2.2707364730614485,-10,2.6049508888446193,15,3.584690612777483,0,2.1402115569962428,134.342,134.342,134.342,46.717,46.717,46.717,28.27,28.27,28.27,29.05,29.05,29.05,0.4268627166748047,0.4268627166748047,0.4268627166748047,87.625,124,121.31500547645129,120,395,382.58251150558846,368,319,300.68639053254435,281,334,324.6964716195485,306,252,244.6638176638176,226,403,382.80736357659435,367,397,372.3530571992111,346,56,55.508437431514366,55,3565,3106.039886039886,2532
Thoai_Son,10.245058,105.178415,SA,T,1.7,5600,2022-07-20,6.87,90.71,26.95,28.36,25.86,3.03,10.245058,105.178415,25.29683192548107,2.5,0.330249753982945,17.079032258064515,6.87,23.62,3.6662738004143356,87.20290322580645,77.54,90.96,3.221679779794692,27.481290322580644,26.4,28.46,0.5106525991347951,29.399677419354834,27.28,31.3,1.0137489791442065,25.99322580645161,24.86,26.92,0.4489872984536832,2.8958064516129025,0.47,5.44,1.192245845489683,25.14414613193178,23.8898315526181,25.904811382433476,0.486613767036818,3.406451612903226,1.5399999999999991,6.050000000000001,1.202619582645283,0.47184650525782007,0.3265190400950096,0.8589090352549394,0.13131500780657232,4623.925221799746,4623.925221799746,0.4322983599817152,273.1089987325729,273.1089987325729,246,327,277.425855513308,277.425855513308,94,381,53.09632446134347,53.09632446134347,40,61,0.4314544534629385,,,,,,0.49862186764405303,,,,0.3566434497582904,,,,1.2664362563621991,,,,2.040602304354591,,,,0.9569676133475108,0.2349128737152387,0.3175443359249893,1.8537156741555894,-17.697310308285044,1.1747323207711338,-21.246629056839495,-13.667400219468309,-12.548102909343399,1.7714203710074046,-17.319784466107905,-7.627510881580445,3.4667111530222217,1.241758209085364,1.1578282234798998,11.59666618945735,354,161.72299307713354,106.14333271436696,12,2.2707364730614485,-10,2.6049508888446193,15,3.584690612777483,0,2.1402115569962428,51.657,51.657,51.657,391.393,391.393,391.393,25.51,25.51,25.51,26.57,26.57,26.57,0.45356305440266925,0.45356305440266925,0.45356305440266925,0.0,124,121.31500547645129,120,395,382.58251150558846,368,319,300.68639053254435,281,334,324.6964716195485,306,252,244.6638176638176,226,403,382.80736357659435,367,397,372.3530571992111,346,56,55.508437431514366,55,3565,3106.039886039886,2532
Thoai_Son,10.246984,105.216849,SA,T,4.0,5600,2022-07-20,6.87,90.71,26.95,28.36,25.86,3.03,10.246984,105.216849,25.29683192548107,2.5,0.330249753982945,17.079032258064515,6.87,23.62,3.6662738004143356,87.20290322580645,77.54,90.96,3.221679779794692,27.481290322580644,26.4,28.46,0.5106525991347951,29.399677419354834,27.28,31.3,1.0137489791442065,25.99322580645161,24.86,26.92,0.4489872984536832,2.8958064516129025,0.47,5.44,1.192245845489683,25.14414613193178,23.8898315526181,25.904811382433476,0.486613767036818,3.406451612903226,1.5399999999999991,6.050000000000001,1.202619582645283,0.47184650525782007,0.3265190400950096,0.8589090352549394,0.13131500780657232,2976.1607594936713,2976.1607594936713,0.18247325713069104,270.4303797468355,270.4303797468355,242,310,415.94177215189876,415.94177215189876,272,566,62.48481012658229,62.48481012658229,54,69,0.43182407671885015,,,,,,0.49909325972478974,,,,0.356931544107662,,,,1.267777997160075,,,,2.042196201908787,,,,0.9030495901407581,0.20280789120321802,0.21713001203962498,1.7837215027157567,-16.37622994762811,1.2884797656215126,-21.262871775359713,-12.062495011752832,-10.923594062746123,1.5255471851851008,-15.627571788206424,-0.37649241424072005,3.6645793687310753,1.1304487535495882,1.242502539723779,17.422142394898515,350,165.6311665546374,104.44158684247067,10,1.826183227234985,-7,2.4291963328850077,11,3.174103436004905,0,1.8875661804898762,54.185,54.185,54.185,365.11,365.11,365.11,25.38,25.38,25.38,26.47,26.47,26.47,0.44306055704752606,0.44306055704752606,0.44306055704752606,0.0,126,122.13537787513688,119,430,387.1569958397198,369,323,288.40091964090215,263,364,323.8843880008759,294,246,231.69629954017955,214,380,350.7790672213707,328,433,417.46814101160516,385,60,56.567111889643094,54,3655,3380.7862929713165,2941
Thoai_Son,10.248814,105.361138,WS,T,5.0,8000,2022-04-10,19.36,82.88,27.58,31.4,24.33,1.48,10.248814,105.361138,24.39953756661737,7.07,0.6314662097798664,19.909354838709675,13.91,25.27,2.21220796940431,81.77000000000001,73.94,86.67,3.3197619424950804,27.88774193548387,26.67,29.15,0.6234798787524395,32.278064516129035,29.97,35.05,1.347514843666735,24.5,23.31,25.41,0.5418248735047025,1.9445161290322581,1.2,3.22,0.5988690346875486,24.459054712105164,23.274972079644026,25.336477506483536,0.4134237579231464,7.778064516129033,5.23,10.409999999999997,1.4357788026124416,0.6886760871821548,0.49715619723019266,1.0529625439074017,0.14897123608392612,3958.8037735849057,3958.8037735849057,0.3902762934169561,108.53836477987421,108.53836477987421,86,126,609.8339622641508,609.8339622641508,443,622,22.66163522012579,22.66163522012579,22,24,0.3545728162333092,,,,,,0.40057231485081546,,,,0.29671982508899947,,,,0.9873541704039814,,,,1.7090716130818444,,,,0.538120369436249,0.2306635420806244,0.1293746658145752,1.7120352206754885,-17.88521932972287,3.3567453969518137,-26.916256641256183,-6.689771671932327,-9.380010015099087,1.9452274776650427,-20.386211470811688,-3.2869166999279757,8.148337042115992,4.487989482257823,1.336400531772815,29.917954259553067,354,160.20378742445905,102.69413870028164,15,4.1655507153731115,-4,2.7233112245200437,13,3.747774138487799,0,2.2041491359968703,124.957,124.957,124.957,33.193,33.193,33.193,27.99,27.99,27.99,28.62,28.62,28.62,0.34408124287923175,0.34408124287923175,0.34408124287923175,91.764,124,122.96363636363634,122,362,345.9107651830738,333,271,257.3387415040561,246,312,286.25191843893884,270,244,234.81276035957026,215,414,385.10545932909446,371,397,380.22714317035735,361,60,57.01512826134619,55,2999,2777.0449462837096,2643
Thoai_Son,10.248814,105.361138,SA,T,5.0,5600,2022-07-20,6.87,92.63,26.48,28.64,24.85,2.16,10.248814,105.361138,25.184821784023452,3.789999999999999,0.2548551026133851,17.079032258064515,6.87,23.62,3.6662738004143356,89.88709677419355,82.49,94.07,2.8019534586040407,26.879677419354838,25.84,27.68,0.4910520888930663,29.632580645161287,27.37,31.56,1.0905605771934979,24.680322580645164,22.91,25.42,0.4686458451750021,2.2770967741935486,0.89,4.11,0.8221537159012536,25.06539531784235,24.164536332806353,25.763690671297283,0.4051746062701166,4.952258064516128,2.5,8.649999999999999,1.3704972247619198,0.36012591350437156,0.2002779938145562,0.6398398187662848,0.10793640497162708,3786.0566037735853,3786.0566037735853,0.3665343509351362,257.10566037735845,257.10566037735845,243,327,609.8339622641508,609.8339622641508,443,622,35.758490566037736,35.758490566037736,16,39,0.43219369997476187,,,,,,0.49956465180552645,,,,0.35721963845703353,,,,1.269119737957951,,,,2.043790099462983,,,,0.8004801183882647,0.20250232887747235,0.19911693043301112,3.088503204819104,-15.654223098859244,1.720289083121473,-25.2191629794657,-1.8219513946090935,-9.51637784079714,1.9732415803709278,-19.932544471239883,-2.4146898699249135,4.304514534987069,1.3366977794789405,0.2951257404423781,19.088698591834305,354,160.20378742445905,102.69413870028164,15,4.1655507153731115,-4,2.7233112245200437,13,3.747774138487799,0,2.2041491359968703,54.558,54.558,54.558,324.749,324.749,324.749,25.44,25.44,25.44,26.55,26.55,26.55,0.4277172088623047,0.4277172088623047,0.4277172088623047,0.0,124,122.96363636363634,122,362,345.9107651830738,333,271,257.3387415040561,246,312,286.25191843893884,270,244,234.81276035957026,215,414,385.10545932909446,371,397,380.22714317035735,361,60,57.01512826134619,55,2999,2777.0449462837096,2643
Thoai_Son,10.249044,105.347198,WS,T,3.5,7200,2022-04-10,19.36,82.88,27.58,31.4,24.33,1.48,10.249044,105.347198,24.39953756661737,7.07,0.6314662097798664,19.909354838709675,13.91,25.27,2.21220796940431,81.77000000000001,73.94,86.67,3.3197619424950804,27.88774193548387,26.67,29.15,0.6234798787524395,32.278064516129035,29.97,35.05,1.347514843666735,24.5,23.31,25.41,0.5418248735047025,1.9445161290322581,1.2,3.22,0.5988690346875486,24.459054712105164,23.274972079644026,25.336477506483536,0.4134237579231464,7.778064516129033,5.23,10.409999999999997,1.4357788026124416,0.6886760871821548,0.49715619723019266,1.0529625439074017,0.14897123608392612,2150.2283163265306,2150.2283163265306,0.11321537931654914,145.59566326530611,145.59566326530611,87,205,477.7704081632653,477.7704081632653,318,603,25.191326530612248,25.191326530612248,22,27,0.3556816860010443,,,,,,0.40198649109302564,,,,0.2975841081371142,,,,0.9913793927976096,,,,1.713853305744432,,,,0.4588481167975166,0.2206576048235646,0.10270050166972444,1.5717202210508474,-20.007502906846398,3.4154353076481563,-27.74074893639669,-9.907170858353897,-10.642297455111636,1.860271477601249,-16.268828211893833,-4.1376626526417954,9.988002592963849,5.395537590224422,1.544982208936405,37.9482031243006,354,162.30676643668173,105.12916702933177,13,3.058913073562265,-15,2.425726891995469,21,3.111658066939487,0,2.1338902125006842,,,,,,,,,,,,,,,,,123,121.52453987730061,120,387,362.8469633852226,349,279,267.52225389169047,255,315,290.8430168822627,280,249,235.21968866476652,220,379,368.00219250164446,345,421,396.7888620916467,379,60,56.1315500986626,56,3563,3000.3396185047145,2713
Thoai_Son,10.249044,105.347198,SA,T,3.5,6000,2022-07-20,6.87,92.63,26.48,28.64,24.85,2.16,10.249044,105.347198,25.184821784023452,3.789999999999999,0.2548551026133851,17.079032258064515,6.87,23.62,3.6662738004143356,89.88709677419355,82.49,94.07,2.8019534586040407,26.879677419354838,25.84,27.68,0.4910520888930663,29.632580645161287,27.37,31.56,1.0905605771934979,24.680322580645164,22.91,25.42,0.4686458451750021,2.2770967741935486,0.89,4.11,0.8221537159012536,25.06539531784235,24.164536332806353,25.763690671297283,0.4051746062701166,4.952258064516128,2.5,8.649999999999999,1.3704972247619198,0.36012591350437156,0.2002779938145562,0.6398398187662848,0.10793640497162708,4049.713010204083,4049.713010204083,0.35958624361617464,294.5102040816327,294.5102040816327,231,379,477.7704081632653,477.7704081632653,318,603,22.716836734693878,22.716836734693878,6,40,0.4325633232306735,,,,,,0.5000360438862632,,,,0.35750773280640513,,,,1.2704614787558273,,,,2.0453839970171788,,,,0.8763915763278886,0.22722993800349245,0.25959381449230534,1.9112705193125183,-16.23872663685455,1.446185025032046,-22.024738723637334,-9.686241581096516,-10.582582376836685,1.8231045042897351,-15.788535186500663,-4.39242710584034,3.89643501136214,1.3767446827819225,1.0928486886507283,14.40868763696434,354,162.30676643668173,105.12916702933177,13,3.058913073562265,-15,2.425726891995469,21,3.111658066939487,0,2.1338902125006842,,,,,,,,,,,,,,,,,123,121.52453987730061,120,387,362.8469633852226,349,279,267.52225389169047,255,315,290.8430168822627,280,249,235.21968866476652,220,379,368.00219250164446,345,421,396.7888620916467,379,60,56.1315500986626,56,3563,3000.3396185047145,2713
