date,latitude,longitude,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max
2022-07-20,10.205563,105.193771,2463.311557788945,2463.311557788945,0.14498710590103153,273.01005025125625,273.01005025125625,250,318,447.61306532663315,447.61306532663315,301,589,32.15703517587939,32.15703517587939,28,45,0.4292367139274684,,,,,,0.4957935151596327,,,,0.3549148836620608,,,,1.258385811574943,,,,2.031038919029416,,,
2022-07-20,10.208515,105.202809,2461.76269035533,2461.76269035533,0.15971018534262427,266.76903553299496,266.76903553299496,246,310,560.5761421319797,560.5761421319797,301,621,33.88578680203046,33.88578680203046,29,38,0.4296063371833801,,,,,,0.4962649072403694,,,,0.3552029780114324,,,,1.2597275523728189,,,,2.032632816583612,,,
2022-07-20,10.212886,105.174836,6504.697616060226,6504.697616060226,0.6826319133536639,317.5232120451694,317.5232120451694,245,372,412.84441656210794,412.84441656210794,323,606,72.79673776662483,72.79673776662483,51,87,0.42997596043929176,,,,,,0.4967362993211062,,,,0.355491072360804,,,,1.2610692931706948,,,,2.0342267141378074,,,
2022-07-20,10.214156,105.214175,2352.676844783715,2352.676844783715,0.12603461107953515,245.20229007633586,245.20229007633586,242,303,572.3791348600508,572.3791348600508,464,621,35.06234096692113,35.06234096692113,23,48,0.4303455836952035,,,,,,0.49720769140184284,,,,0.3557791667101756,,,,1.2624110339685708,,,,2.0358206116920035,,,
2022-07-20,10.227394,105.164987,7684.698612862546,7684.698612862546,0.8509705195803907,296.4653215636822,296.4653215636822,251,316,284.12862547288773,284.12862547288773,110,408,83.84615384615384,83.84615384615384,55,91,0.4307152069511151,,,,,,0.4976790834825796,,,,0.3560672610595472,,,,1.263752774766447,,,,2.0374145092461995,,,
2022-07-20,10.232673,105.15164,7183.027883396706,7183.027883396706,0.7889877719075387,308.31558935361215,308.31558935361215,262,376,376.35994930291514,376.35994930291514,230,462,47.06844106463878,47.06844106463878,39,76,0.4310848302070268,,,,,,0.4981504755633163,,,,0.3563553554089188,,,,1.2650945155643232,,,,2.039008406800395,,,
2022-07-20,10.245058,105.178415,4623.925221799746,4623.925221799746,0.4322983599817152,273.1089987325729,273.1089987325729,246,327,277.425855513308,277.425855513308,94,381,53.09632446134347,53.09632446134347,40,61,0.4314544534629385,,,,,,0.49862186764405303,,,,0.3566434497582904,,,,1.2664362563621991,,,,2.040602304354591,,,
2022-07-20,10.246984,105.216849,2976.1607594936713,2976.1607594936713,0.18247325713069104,270.4303797468355,270.4303797468355,242,310,415.94177215189876,415.94177215189876,272,566,62.48481012658229,62.48481012658229,54,69,0.43182407671885015,,,,,,0.49909325972478974,,,,0.356931544107662,,,,1.267777997160075,,,,2.042196201908787,,,
2022-07-20,10.248814,105.361138,3786.0566037735853,3786.0566037735853,0.3665343509351362,257.10566037735845,257.10566037735845,243,327,609.8339622641508,609.8339622641508,443,622,35.758490566037736,35.758490566037736,16,39,0.43219369997476187,,,,,,0.49956465180552645,,,,0.35721963845703353,,,,1.269119737957951,,,,2.043790099462983,,,
2022-07-20,10.249044,105.347198,4049.713010204083,4049.713010204083,0.35958624361617464,294.5102040816327,294.5102040816327,231,379,477.7704081632653,477.7704081632653,318,603,22.716836734693878,22.716836734693878,6,40,0.4325633232306735,,,,,,0.5000360438862632,,,,0.35750773280640513,,,,1.2704614787558273,,,,2.0453839970171788,,,
2022-07-20,10.254048,105.172039,5411.0050697084935,5411.0050697084935,0.551734244651666,256.95817490494295,256.95817490494295,242,283,327.2686945500634,327.2686945500634,275,504,66.5982256020279,66.5982256020279,53,74,0.4329329464865852,,,,,,0.5005074359669999,,,,0.35779582715577674,,,,1.2718032195537032,,,,2.046977894571375,,,
2022-07-20,10.325047,105.251136,4281.179617834396,4281.179617834396,0.3504238542834335,261.3936305732484,261.3936305732484,235,320,464.46369426751596,464.46369426751596,373,488,37.20127388535032,37.20127388535032,34,39,0.43330256974249687,,,,,,0.5009788280477366,,,,0.35808392150514834,,,,1.2731449603515794,,,,2.0485717921255704,,,
2022-07-20,10.258961,105.323388,3532.871859296483,3532.871859296483,0.3185235737090676,237.36809045226133,237.36809045226133,232,256,416.02135678391954,416.02135678391954,326,587,38.53140703517588,38.53140703517588,30,54,0.43367219299840853,,,,,,0.5014502201284734,,,,0.35837201585451994,,,,1.2744867011494554,,,,2.0501656896797664,,,
2022-07-20,10.268095,105.344826,5331.686548223351,5331.686548223351,0.5777628942214762,278.6522842639594,278.6522842639594,231,341,393.4162436548224,393.4162436548224,133,651,36.90736040609138,36.90736040609138,34,39,0.43404181625432026,,,,,,0.50192161220921,,,,0.3586601102038915,,,,1.2758284419473314,,,,2.0517595872339625,,,
2022-07-20,10.268524,105.337611,5013.9735849056615,5013.9735849056615,0.517932296310191,269.82767295597483,269.82767295597483,231,339,277.7685534591195,277.7685534591195,133,478,35.78490566037737,35.78490566037737,19,39,0.4344114395102319,,,,,,0.5023930042899468,,,,0.3589482045532631,,,,1.2771701827452073,,,,2.0533534847881585,,,
2022-07-20,10.272277,105.291556,3644.683143219265,3644.683143219265,0.33332180827910896,253.5868187579214,253.5868187579214,237,275,513.0177439797211,513.0177439797211,325,608,28.2509505703422,28.2509505703422,18,39,0.4347810627661436,,,,,,0.5028643963706835,,,,0.3592362989026347,,,,1.2785119235430835,,,,2.054947382342354,,,
2022-07-20,10.277579,105.307934,3639.8297604035297,3639.8297604035297,0.31939719301829667,241.42370744010088,241.42370744010088,230,310,518.7591424968473,518.7591424968473,402,645,34.00882723833543,34.00882723833543,13,38,0.4351506860220553,,,,,,0.5033357884514202,,,,0.3595243932520063,,,,1.2798536643409597,,,,2.05654127989655,,,
2022-07-20,10.282365,105.276189,4535.508883248732,4535.508883248732,0.36105901829278697,267.4467005076143,267.4467005076143,240,332,346.0000000000001,346.0000000000001,165,475,45.50507614213199,45.50507614213199,37,53,0.4355203092779669,,,,,,0.5038071805321569,,,,0.35981248760137785,,,,1.2811954051388357,,,,2.058135177450746,,,
2022-07-20,10.282445,105.330149,3204.4262295081962,3204.4262295081962,0.3085900310945439,268.8448928121059,268.8448928121059,246,345,522.016393442623,522.016393442623,426,573,36.7061790668348,36.7061790668348,35,40,0.43588993253387864,,,,,,0.5042785726128937,,,,0.36010058195074945,,,,1.2825371459367116,,,,2.0597290750049417,,,
2022-07-20,10.298963,105.275991,4063.3446969696965,4063.3446969696965,0.321221893805551,240.58964646464645,240.58964646464645,236,243,359.19191919191917,359.19191919191917,283,435,41.43939393939394,41.43939393939394,36,47,0.4362595557897903,,,,,,0.5047499646936304,,,,0.36038867630012106,,,,1.2838788867345876,,,,2.0613229725591378,,,
2022-07-20,10.303589,105.234936,2351.7467866323905,2351.7467866323905,0.15694885445388393,248.9498714652956,248.9498714652956,236,275,467.97814910025704,467.97814910025704,424,546,32.34832904884319,32.34832904884319,16,54,0.436629179045702,,,,,,0.5052213567743671,,,,0.36067677064949266,,,,1.2852206275324636,,,,2.062916870113334,,,
2022-07-20,10.306769,105.34023,4129.7169811320755,4129.7169811320755,0.32824223071417064,239.451572327044,239.451572327044,231,242,296.3471698113208,296.3471698113208,179,490,48.62641509433962,48.62641509433962,31,65,0.4369988023016137,,,,,,0.5056927488551038,,,,0.36096486499886427,,,,1.2865623683303398,,,,2.06451076766753,,,
2022-07-20,10.3154,105.280846,2613.6115384615387,2613.6115384615387,0.13188529217670739,254.56025641025641,254.56025641025641,231,265,513.1794871794872,513.1794871794872,320,557,35.01025641025641,35.01025641025641,30,48,0.4373684255575253,,,,,,0.5061641409358405,,,,0.36125295934823587,,,,1.287904109128216,,,,2.0661046652217254,,,
2022-07-20,10.316024,105.309873,6128.3933588761165,6128.3933588761165,0.657790656618875,260.92592592592587,260.92592592592587,230,303,268.7790549169859,268.7790549169859,101,432,58.38058748403575,58.38058748403575,51,67,0.43773804881343703,,,,,,0.5066355330165773,,,,0.3615410536976074,,,,1.289245849926092,,,,2.0676985627759215,,,
2022-07-20,10.319903,105.230831,3008.160462130937,3008.160462130937,0.25662068347775174,283.86521181001285,283.86521181001285,234,410,466.6803594351733,466.6803594351733,438,539,39.84724005134789,39.84724005134789,19,41,0.4381076720693487,,,,,,0.5071069250973139,,,,0.361829148046979,,,,1.290587590723968,,,,2.069292460330117,,,
2022-07-20,10.265977,105.125368,4394.492957746479,4394.492957746479,0.3764982459518162,280.45966709346993,280.45966709346993,249,327,159.17285531370038,159.17285531370038,43,224,46.381562099871964,46.381562099871964,44,57,0.43847729532526036,,,,,,0.5075783171780507,,,,0.36211724239635057,,,,1.2919293315218439,,,,2.070886357884313,,,
2022-07-21,10.365734,105.267634,3536.808805031447,3536.808805031447,0.3029803147790423,235.77358490566039,235.77358490566039,210,295,448.3157232704402,448.3157232704402,379,595,25.250314465408803,25.250314465408803,16,31,0.4388469185811721,,,,,,0.5080497092587875,,,,0.3624053367457222,,,,1.29327107231972,,,,2.072480255438509,,,
2022-07-21,10.368014,105.238516,5574.968592964824,5574.968592964824,0.5570185127121963,237.56155778894467,237.56155778894467,211,308,376.81407035175874,376.81407035175874,208,510,46.64447236180904,46.64447236180904,36,55,0.43921654183708375,,,,,,0.5085211013395241,,,,0.3626934310950938,,,,1.294612813117596,,,,2.074074152992705,,,
2022-07-21,10.358094,105.189541,6260.903969270166,6260.903969270166,0.642808841098204,287.4647887323944,287.4647887323944,215,318,207.93982074263766,207.93982074263766,158,246,71.9641485275288,71.9641485275288,36,90,0.4395861650929954,,,,,,0.5089924934202609,,,,0.3629815254444654,,,,1.2959545539154722,,,,2.0756680505469007,,,
2022-07-21,10.358727,105.222371,5341.2506393861895,5341.2506393861895,0.53347703353302,245.7608695652174,245.7608695652174,193,281,355.68797953964196,355.68797953964196,181,493,43.90920716112532,43.90920716112532,33,57,0.43995578834890714,,,,,,0.5094638855009976,,,,0.363269619793837,,,,1.2972962947133482,,,,2.0772619481010968,,,
2022-07-22,10.244181,105.230614,4604.869620253164,4604.869620253164,0.4263518501448021,212.25949367088606,212.25949367088606,188,296,499.7670886075948,499.7670886075948,350,595,39.34556962025315,39.34556962025315,18,50,0.44032541160481875,,,,,,0.5099352775817343,,,,0.3635577141432086,,,,1.2986380355112241,,,,2.078855845655293,,,
2022-07-22,10.250745,105.24539,4413.996163682865,4413.996163682865,0.39176765791596513,237.2084398976982,237.2084398976982,189,409,406.4948849104859,406.4948849104859,150,485,44.106138107416875,44.106138107416875,25,51,0.4406950348607305,,,,,,0.510406669662471,,,,0.36384580849258014,,,,1.2999797763091,,,,2.0804497432094884,,,
2022-07-22,10.275776,105.258985,3124.521957340025,3124.521957340025,0.23744231166263827,254.46800501882058,254.46800501882058,186,357,410.15056461731496,410.15056461731496,184,499,26.441656210790462,26.441656210790462,16,39,0.44106465811664214,,,,,,0.5108780617432077,,,,0.36413390284195174,,,,1.3013215171069763,,,,2.0820436407636844,,,
2022-07-22,10.280407,105.223352,3518.2075471698113,3518.2075471698113,0.2742409858128988,236.70691823899372,236.70691823899372,209,269,550.1949685534591,550.1949685534591,445,582,24.722012578616354,24.722012578616354,12,44,0.4414342813725538,,,,,,0.5113494538239445,,,,0.36442199719132334,,,,1.3026632579048525,,,,2.0836375383178805,,,
2022-07-22,10.281994,105.246519,3843.9345911949686,3843.9345911949686,0.2961476580956946,279.0540880503145,279.0540880503145,227,305,370.32327044025146,370.32327044025146,330,587,33.08805031446541,33.08805031446541,18,39,0.4418039046284655,,,,,,0.5118208459046811,,,,0.3647100915406949,,,,1.3040049987027285,,,,2.0852314358720765,,,
2022-07-22,10.283233,105.260351,3091.4534005037785,3091.4534005037785,0.24538665606964596,288.17647058823525,288.17647058823525,210,357,458.04705882352937,458.04705882352937,122,499,25.26078431372549,25.26078431372549,13,32,0.44217352788437714,,,,,,0.5122922379854179,,,,0.3649981858900665,,,,1.3053467395006044,,,,2.086825333426272,,,
2022-07-22,10.284315,105.252391,3820.5541561712844,3820.5541561712844,0.31619313243819336,243.72493573264785,243.72493573264785,191,281,495.228791773779,495.228791773779,330,550,30.506426735218508,30.506426735218508,18,39,0.44254315114028886,,,,,,0.5127636300661547,,,,0.3652862802394381,,,,1.3066884802984804,,,,2.088419230980468,,,
2022-07-23,10.346876,105.206507,6249.816901408451,6249.816901408451,0.6344880473006974,251.91805377720874,251.91805377720874,190,360,223.94878361075544,223.94878361075544,66,325,61.55697823303458,61.55697823303458,45,77,0.4429127743962005,,,,,,0.5132350221468913,,,,0.3655743745888097,,,,1.3080302210963564,,,,2.0900131285346637,,,
2022-07-23,10.337185,105.197822,6528.17528373266,6528.17528373266,0.6685855540951663,274.26355611601514,274.26355611601514,221,360,294.5422446406053,294.5422446406053,261,326,62.98234552332913,62.98234552332913,54,65,0.4432823976521122,,,,,,0.5137064142276281,,,,0.3658624689381813,,,,1.3093719618942325,,,,2.0916070260888597,,,
2022-07-23,10.327832,105.216844,4422.748724489797,4422.748724489797,0.39238832392916806,299.40943877551024,299.40943877551024,193,365,380.2857142857143,380.2857142857143,261,506,38.55484693877552,38.55484693877552,27,47,0.4436520209080239,,,,,,0.5141778063083647,,,,0.3661505632875529,,,,1.3107137026921087,,,,2.0932009236430558,,,
2022-07-23,10.319027,105.191902,5207.62641509434,5207.62641509434,0.497006206226081,288.39119496855346,288.39119496855346,232,314,140.925786163522,140.925786163522,94,384,30.847798742138366,30.847798742138366,15,53,0.4440216441639356,,,,,,0.5146491983891015,,,,0.36643865763692446,,,,1.3120554434899847,,,,2.094794821197252,,,
2022-07-23,10.318227,105.218967,3890.8971722365045,3890.8971722365045,0.3544629603203335,302.6426735218509,302.6426735218509,225,337,411.0424164524422,411.0424164524422,347,482,33.35218508997429,33.35218508997429,16,40,0.44439126741984725,,,,,,0.5151205904698382,,,,0.36672675198629606,,,,1.3133971842878607,,,,2.0963887187514474,,,
2022-07-23,10.321392,105.177554,3897.4571788413095,3897.4571788413095,0.29695448918094086,248.53400503778337,248.53400503778337,204,280,176.35138539042822,176.35138539042822,64,232,18.979848866498745,18.979848866498745,11,63,0.44476089067575897,,,,,,0.5155919825505749,,,,0.3670148463356676,,,,1.3147389250857366,,,,2.0979826163056434,,,
2022-07-23,10.303766,105.203102,3822.7648546144123,3822.7648546144123,0.34299946533787873,241.47914032869787,241.47914032869787,191,300,278.25031605562583,278.25031605562583,166,549,16.682680151706702,16.682680151706702,12,29,0.4451305139316706,,,,,,0.5160633746313117,,,,0.3673029406850392,,,,1.3160806658836128,,,,2.0995765138598395,,,
2022-07-23,10.299014,105.215448,2645.9632446134356,2645.9632446134356,0.18261770946707828,236.9885931558936,236.9885931558936,192,288,444.0063371356148,444.0063371356148,267,504,24.72496831432193,24.72496831432193,18,29,0.4455001371875823,,,,,,0.5165347667120483,,,,0.3675910350344108,,,,1.3174224066814888,,,,2.101170411414035,,,
2022-07-23,10.290816,105.182958,3381.1634980988592,3381.1634980988592,0.24282779443550123,266.0278833967047,266.0278833967047,197,320,460.3003802281369,460.3003802281369,355,478,31.768060836501906,31.768060836501906,13,47,0.44586976044349397,,,,,,0.5170061587927851,,,,0.3678791293837824,,,,1.318764147479365,,,,2.102764308968231,,,
2022-07-23,10.287565,105.192862,3198.508196721312,3198.508196721312,0.24334643260272126,238.2673392181589,238.2673392181589,197,264,389.8764186633039,389.8764186633039,282,518,27.880201765447666,27.880201765447666,12,47,0.44623938369940563,,,,,,0.5174775508735218,,,,0.368167223733154,,,,1.320105888277241,,,,2.104358206522427,,,
2022-07-23,10.309139,105.215737,2076.323604060914,2076.323604060914,0.10744170895842653,264.5190355329949,264.5190355329949,192,342,409.98730964467006,409.98730964467006,267,482,19.7246192893401,19.7246192893401,16,24,0.44660900695531736,,,,,,0.5179489429542585,,,,0.36845531808252563,,,,1.321447629075117,,,,2.105952104076623,,,
2022-07-25,10.325825,105.129268,6087.514465408804,6087.514465408804,0.621473806865457,302.39622641509436,302.39622641509436,198,361,354.24025157232705,354.24025157232705,110,509,55.96603773584906,55.96603773584906,32,92,0.44697863021122897,,,,,,0.5184203350349952,,,,0.36874341243189723,,,,1.322789369872993,,,,2.1075460016308187,,,
2022-07-25,10.30701,105.130668,5895.191570881228,5895.191570881228,0.5540104000281743,238.36909323116222,238.36909323116222,210,260,266.5964240102171,266.5964240102171,226,464,35.31673052362708,35.31673052362708,29,61,0.4473482534671407,,,,,,0.518891727115732,,,,0.3690315067812688,,,,1.324131110670869,,,,2.1091398991850148,,,
2022-07-25,10.320247,105.141848,5199.835427135678,5199.835427135678,0.46644656681565205,289.02261306532665,289.02261306532665,247,311,155.9711055276382,155.9711055276382,117,299,48.75628140703518,48.75628140703518,30,92,0.44771787672305235,,,,,,0.5193631191964687,,,,0.3693196011306404,,,,1.3254728514687453,,,,2.1107337967392104,,,
2022-07-25,10.284027,105.15814,3121.072426937738,3121.072426937738,0.21496978927458496,259.2299872935197,259.2299872935197,192,365,325.836086404066,325.836086404066,246,450,29.91994917407878,29.91994917407878,26,41,0.448087499978964,,,,,,0.5198345112772054,,,,0.36960769548001193,,,,1.3268145922666212,,,,2.1123276942934064,,,
2022-07-25,10.262681,105.14739,4213.6925031766195,4213.6925031766195,0.4450630068566361,224.35702746365104,224.35702746365104,199,256,271.18901453957994,271.18901453957994,123,296,33.97415185783522,33.97415185783522,25,53,0.44845712323487574,,,,,,0.5203059033579421,,,,0.36989578982938354,,,,1.3281563330644972,,,,2.1139215918476024,,,
2022-07-25,10.297494,105.145318,4812.309554140127,4812.309554140127,0.4205493395851761,302.98216560509553,302.98216560509553,263,349,127.85987261146498,127.85987261146498,64,174,47.52866242038217,47.52866242038217,21,56,0.4488267464907874,,,,,,0.5207772954386789,,,,0.37018388417875514,,,,1.3294980738623732,,,,2.1155154894017985,,,
2022-07-26,10.421066,105.136822,3627.7461538461544,3627.7461538461544,0.3374588542960933,239.13333333333333,239.13333333333333,204,278,585.4538461538463,585.4538461538463,504,658,28.030769230769234,28.030769230769234,12,33,0.4491963697466991,,,,,,0.5212486875194156,,,,0.37047197852812674,,,,1.3308398146602494,,,,2.117109386955994,,,
2022-07-26,10.43062,105.165627,5996.497435897435,5996.497435897435,0.636237167829634,220.97564102564095,220.97564102564095,203,280,361.05641025641023,361.05641025641023,261,416,77.95384615384614,77.95384615384614,43,98,0.4495659930026108,,,,,,0.5217200796001522,,,,0.37076007287749835,,,,1.3321815554581253,,,,2.11870328451019,,,
2022-07-26,10.429339,105.125493,2849.3841309823683,2849.3841309823683,0.3229646321527185,219.22544080604538,219.22544080604538,209,254,584.4244332493704,584.4244332493704,424,621,16.897984886649876,16.897984886649876,12,25,0.4499356162585224,,,,,,0.522191471680889,,,,0.37104816722686995,,,,1.3335232962560015,,,,2.120297182064386,,,
2022-07-26,10.429212,105.141436,4537.986163522012,4537.986163522012,0.44835494701320455,243.36477987421378,243.36477987421378,204,265,512.5119496855345,512.5119496855345,371,629,20.161006289308176,20.161006289308176,12,33,0.45030523951443413,,,,,,0.5226628637616257,,,,0.3713362615762415,,,,1.3348650370538775,,,,2.1218910796185817,,,
2022-07-26,10.438048,105.153225,6042.408629441626,6042.408629441626,0.6299755138483487,257.3946700507614,257.3946700507614,205,329,333.26522842639594,333.26522842639594,139,466,32.56091370558376,32.56091370558376,13,49,0.4506748627703458,,,,,,0.5231342558423624,,,,0.3716243559256131,,,,1.3362067778517535,,,,2.1234849771727777,,,
2022-07-26,10.42324,105.126544,3306.8614993646765,3306.8614993646765,0.3486136956329557,219.5959339263024,219.5959339263024,205,254,613.7941550190598,613.7941550190598,496,658,15.820838627700128,15.820838627700128,12,39,0.45104448602625746,,,,,,0.5236056479230992,,,,0.3719124502749847,,,,1.3375485186496294,,,,2.1250788747269738,,,
2022-07-26,10.422463,105.151846,5227.093081761006,5227.093081761006,0.4515426462149263,230.54713114754102,230.54713114754102,209,260,419.46106557377055,419.46106557377055,355,474,35.11065573770492,35.11065573770492,18,47,0.4514141092821692,,,,,,0.5240770400038359,,,,0.37220054462435626,,,,1.3388902594475056,,,,2.12667277228117,,,
2022-07-26,10.420174,105.16361,4016.968513853905,4016.968513853905,0.3074348738143581,209.10075566750626,209.10075566750626,204,234,379.38539042821156,379.38539042821156,219,494,32.27455919395466,32.27455919395466,18,56,0.4517837325380808,,,,,,0.5245484320845726,,,,0.37248863897372786,,,,1.3402320002453816,,,,2.1282666698353654,,,
2022-07-26,10.429142,105.151556,6419.152585119798,6419.152585119798,0.6251055552053506,267.2421185372005,267.2421185372005,226,329,332.0857503152585,332.0857503152585,277,408,23.28499369482976,23.28499369482976,13,37,0.4521533557939925,,,,,,0.5250198241653093,,,,0.37277673332309946,,,,1.3415737410432578,,,,2.1298605673895614,,,
2022-07-26,10.415236,105.156765,3442.6855345911945,3442.6855345911945,0.23800116011936887,241.05496828752644,241.05496828752644,205,267,251.0021141649049,251.0021141649049,219,458,21.957716701902747,21.957716701902747,16,44,0.4525229790499042,,,,,,0.525491216246046,,,,0.37306482767247107,,,,1.3429154818411337,,,,2.1314544649437575,,,
2022-07-26,10.414613,105.125615,4715.355974842768,4715.355974842768,0.4740544807025466,227.011320754717,227.011320754717,205,264,460.6641509433963,460.6641509433963,334,568,45.54842767295598,45.54842767295598,33,65,0.45289260230581585,,,,,,0.5259626083267828,,,,0.37335292202184267,,,,1.3442572226390097,,,,2.133048362497953,,,
2022-07-26,10.408214,105.131329,4763.510204081632,4763.510204081632,0.41515665493255294,249.04081632653063,249.04081632653063,210,271,359.5344387755101,359.5344387755101,326,496,44.87500000000001,44.87500000000001,30,65,0.45326222556172757,,,,,,0.5264340004075194,,,,0.3736410163712143,,,,1.3455989634368857,,,,2.134642260052149,,,
2022-07-26,10.407982,105.123304,4405.925692695214,4405.925692695214,0.40751596994955797,221.94332493702777,221.94332493702777,207,241,437.5327455919395,437.5327455919395,334,525,38.6095717884131,38.6095717884131,31,65,0.45363184881763924,,,,,,0.5269053924882562,,,,0.3739291107205858,,,,1.3469407042347619,,,,2.136236157606345,,,
2022-07-26,10.407581,105.1521,2910.4884615384613,2910.4884615384613,0.15353248715544215,247.84743589743587,247.84743589743587,211,263,460.87307692307695,460.87307692307695,240,590,18.406410256410254,18.406410256410254,13,21,0.4540014720735509,,,,,,0.527376784568993,,,,0.3742172050699574,,,,1.348282445032638,,,,2.137830055160541,,,
2022-07-26,10.403175,105.123726,4204.527388535032,4204.527388535032,0.38131235827897286,217.03694267515925,217.03694267515925,211,231,424.9439490445859,424.9439490445859,334,525,34.20254777070063,34.20254777070063,19,55,0.4543710953294626,,,,,,0.5278481766497296,,,,0.374505299419329,,,,1.349624185830514,,,,2.1394239527147367,,,
2022-07-26,10.399645,105.141286,2933.4472681067346,2933.4472681067346,0.24050000603757893,207.35069885641678,207.35069885641678,197,237,338.79288437102923,338.79288437102923,299,445,17.296060991105463,17.296060991105463,10,25,0.45474071858537424,,,,,,0.5283195687304664,,,,0.3747933937687006,,,,1.35096592662839,,,,2.1410178502689328,,,
2022-07-26,10.399444,105.118528,4684.287688442211,4684.287688442211,0.44154323361137626,223.79396984924625,223.79396984924625,212,249,420.1645728643216,420.1645728643216,334,525,40.788944723618094,40.788944723618094,19,55,0.45511034184128596,,,,,,0.528790960811203,,,,0.3750814881180722,,,,1.352307667426266,,,,2.1426117478231284,,,
2022-07-26,10.419552,105.116409,4436.174242424242,4436.174242424242,0.45484062879652326,256.9646464646465,256.9646464646465,197,336,494.66414141414134,494.66414141414134,416,557,28.1540404040404,28.1540404040404,12,43,0.4554799650971976,,,,,,0.5292623528919398,,,,0.3753695824674438,,,,1.3536494082241421,,,,2.1442056453773244,,,
2022-07-28,10.521024,105.146349,6704.6544303797455,6704.6544303797455,0.6710565688888219,249.5911392405063,249.5911392405063,216,349,419.36835443037967,419.36835443037967,248,504,64.62405063291139,64.62405063291139,60,77,0.4558495883531093,,,,,,0.5297337449726764,,,,0.3756576768168154,,,,1.3549911490220181,,,,2.1457995429315204,,,
2022-07-28,10.522164,105.178664,7053.526048284626,7053.526048284626,0.7633626403552967,255.80686149936471,255.80686149936471,218,271,275.4790343074969,275.4790343074969,182,480,59.19949174078781,59.19949174078781,25,84,0.456219211609021,,,,,,0.5302051370534132,,,,0.375945771166187,,,,1.3563328898198943,,,,2.1473934404857165,,,
2022-07-28,10.534615,105.134916,4241.961587708066,4241.961587708066,0.45264706641224184,253.1830985915493,253.1830985915493,227,273,504.32522407170285,504.32522407170285,299,571,37.880921895006395,37.880921895006395,24,49,0.4565888348649326,,,,,,0.53067652913415,,,,0.3762338655155586,,,,1.3576746306177703,,,,2.148987338039912,,,
2022-07-28,10.542192,105.18792,4527.8805031446545,4527.8805031446545,0.4348608879993726,290.3182389937107,290.3182389937107,216,323,237.86666666666667,237.86666666666667,125,422,45.444025157232694,45.444025157232694,38,72,0.45695845812084435,,,,,,0.5311479212148866,,,,0.37652195986493014,,,,1.3590163714156462,,,,2.150581235594108,,,
2022-07-28,10.546629,105.163964,5348.711223203027,5348.711223203027,0.48784679538519043,330.9319041614124,330.9319041614124,231,374,408.4010088272384,408.4010088272384,370,459,26.168978562421188,26.168978562421188,12,48,0.457328081376756,,,,,,0.5316193132956234,,,,0.37681005421430175,,,,1.3603581122135222,,,,2.152175133148304,,,
2022-07-28,10.555822,105.1711,5456.397727272728,5456.397727272728,0.5348790923618211,280.0265151515151,280.0265151515151,222,342,358.8421717171717,358.8421717171717,246,472,37.965909090909086,37.965909090909086,22,89,0.4576977046326677,,,,,,0.53209070537636,,,,0.3770981485636733,,,,1.3616998530113984,,,,2.1537690307024997,,,
2022-07-28,10.546857,105.181035,5894.05183312263,5894.05183312263,0.6053120345162396,285.7901390644754,285.7901390644754,242,378,333.724399494311,333.724399494311,158,451,46.68015170670038,46.68015170670038,38,67,0.4580673278885794,,,,,,0.5325620974570968,,,,0.3773862429130449,,,,1.3630415938092746,,,,2.1553629282566957,,,
2022-07-28,10.547628,105.146859,4662.106734434561,4662.106734434561,0.4827013637989478,217.9813664596273,217.9813664596273,198,253,442.3043478260868,442.3043478260868,307,504,41.923395445134574,41.923395445134574,26,46,0.45843695114449107,,,,,,0.5330334895378335,,,,0.3776743372624165,,,,1.3643833346071506,,,,2.1569568258108918,,,
2022-07-28,10.51191,105.170596,7181.77106918239,7181.77106918239,0.7704369127152391,245.67798742138368,245.67798742138368,218,262,366.48553459119495,366.48553459119495,322,445,69.26289308176099,69.26289308176099,58,76,0.45880657440040273,,,,,,0.5335048816185702,,,,0.3779624316117881,,,,1.3657250754050265,,,,2.158550723365088,,,
2022-07-28,10.560601,105.1792,7074.335868187579,7074.335868187579,0.8212661087599604,272.5044359949303,272.5044359949303,225,440,209.88846641318122,209.88846641318122,117,350,39.02915082382763,39.02915082382763,6,89,0.45917619765631446,,,,,,0.533976273699307,,,,0.3782505259611597,,,,1.3670668162029025,,,,2.1601446209192834,,,
2022-07-28,10.565735,105.172074,6783.7984886649865,6783.7984886649865,0.786286912372008,244.74433249370279,244.74433249370279,198,290,246.4785894206549,246.4785894206549,189,370,43.42821158690176,43.42821158690176,29,52,0.45954582091222607,,,,,,0.5344476657800437,,,,0.3785386203105313,,,,1.3684085570007785,,,,2.1617385184734794,,,
2022-07-28,10.546679,105.126512,5374.5428211586905,5374.5428211586905,0.5655262424923181,233.0793450881612,233.0793450881612,203,304,470.2342569269521,470.2342569269521,314,688,26.63476070528968,26.63476070528968,13,49,0.4599154441681378,,,,,,0.5349190578607804,,,,0.37882671465990286,,,,1.3697502977986546,,,,2.163332416027675,,,
